        
43440	3174	43734
65721	6433	66587
65722	6486	66891
41920	3269	43912
41921	3391	44356
64808	6251	65159
64812	6475	65161
42102	3563	42659
52439	4495	52636
52441	4558	52635
47867	4227	48614
46419	3774	47863
39860	2845	40925
39864	3483	44046
64979	6557	66664
64976	6446	66665
66663	6506	66987
60131	5848	61484
60129	5677	61402
41352	3071	42951
40364	3054	42821
40366	3211	42822
46714	4059	50185
48771	4223	50185
48374	4095	50421
48377	4365	50423
60239	5729	60877
60237	5606	60623
36719	2285	36724
36724	2285	37196
36718	2284	37189
54601	5236	57824
59252	5806	62171
59253	5904	61567
53635	4698	53981
53517	4715	53726
53512	4654	53725
37963	2485	38323
37961	2423	37966
37574	2423	37961
37954	2422	37962
37567	2422	37954
37565	2349	37573
61351	5704	61566
60235	5550	60392
60238	5666	61324
60228	5825	60878
46349	3891	48906
46713	3970	49537
46716	4299	49539
39885	2896	41413
41178	3076	42990
41181	3569	42993
40213	2952	41176
41176	2952	41962
41960	3397	45091
40214	3071	41352
40212	2890	41355
40914	3449	42952
42952	3449	43965
65563	6557	66831
65561	6446	66664
40922	2921	41667
39859	2840	40867
65516	6304	65655
46421	4046	50096
47866	4191	51002
49446	4227	51002
46420	3856	48613
42533	3581	45060
40785	3391	45060
40784	3269	44356
24108	6486	66587
24105	3017	42532
24096	30	24107
24097	3017	24105
41573	3482	45385
41492	3002	42398
65529	6436	66546
63048	6011	63243
64634	6474	66817
48260	4279	50626
48256	3944	49325
47071	3915	48890
48649	3889	48890
47070	3889	48891
41137	3055	42833
47698	4074	49504
47296	3966	49504
47297	4074	50290
46823	4058	50178
41436	3403	44146
55157	4902	55927
54474	5007	55927
54470	4871	55663
46924	4114	50540
40137	2850	40971
54389	5222	57063
56311	5070	57063
58040	5280	58168
58042	5342	58654
58170	5389	58653
41780	3475	45487
41778	3221	44051
63725	6132	64268
63726	6147	64120
64854	6361	65645
64957	6403	66413
52332	4578	53237
52576	4592	52973
59518	5529	60188
60186	5586	60709
28808	903	28812
28807	902	29434
28174	793	28806
28801	902	28807
29436	1005	29440
55089	4945	55718
54493	4899	55902
55904	5218	56461
58255	5353	58722
40414	3379	44598
43287	3312	44598
40376	3086	42944
40377	3112	43071
40095	2910	41552
40099	3259	44124
63183	5995	63188
62906	5989	63182
62743	5987	63168
63167	5995	63217
64958	6404	66144
66144	6404	66422
53536	4678	53898
53535	4677	53891
53533	4648	53680
53538	4699	53682
53681	4695	53892
46825	4242	49376
40474	2924	41693
55440	5100	57073
55439	5072	57074
60113	5692	61489
60116	5753	61490
54290	5108	55048
65508	6379	66248
64680	6391	65129
64779	6471	66363
64780	6511	66803
52374	4497	52655
52653	4524	52884
52654	4557	52883
42799	3266	42982
49062	4124	49922
47865	4124	49062
47864	3911	49063
60364	5857	60513
60362	5790	62083
59652	5620	60988
59653	5653	60725
59623	5827	61293
59621	5661	61295
61401	5733	61748
61747	5842	62338
59624	5842	61747
60088	5752	60098
60087	5749	61701
60665	5725	61701
60086	5725	61494
60085	5693	61495
60788	5752	61495
46364	4090	47601
65556	6442	66630
65555	6441	66533
39697	3375	43690
43006	3168	43690
40742	2949	41929
40746	3429	41930
41928	3282	43007
41927	3078	43008
41931	3464	44432
42840	3158	43622
41475	3175	43622
40871	3288	42842
65236	6424	66177
65366	6418	66208
65813	6553	66952
65730	6498	66952
64715	6459	66729
65812	6498	66729
42364	3378	44984
40222	2842	40888
44983	3542	45774
40227	3542	44983
53586	4653	53717
53585	4652	53709
53719	4711	53964
53480	4654	53724
53726	4715	53750
60160	5793	61829
61829	5793	62104
59785	5720	61671
59786	5782	61462
60296	5589	60734
60298	5687	60964
55112	4958	56139
54414	4813	55110
54415	4835	55320
59902	5695	61508
59906	5870	61395
60733	5613	60933
59784	5687	60933
60055	5613	60733
60053	5589	60732
59480	5515	60052
54362	4787	54845
55918	4962	56373
54366	5076	56373
46221	3730	47431
47433	3954	49406
47690	4226	50117
47691	4280	51205
41992	3310	43090
60288	5819	61741
60284	5597	60808
59429	5727	60805
60805	5727	61713
60871	5866	61169
55189	4994	56588
55190	4997	56609
56055	5189	57494
54914	5079	56860
56860	5079	57113
55069	5150	57113
54144	5150	55069
40996	3140	43492
41295	3143	43492
41294	3140	43112
41293	3091	42647
43112	3140	43493
41614	3503	42541
41610	3018	42539
41612	3165	43670
40724	3136	42555
41721	3217	42921
41720	3067	42922
41562	3163	43646
55351	5034	56843
55353	5127	56997
59766	5781	62035
61608	5877	62035
60973	5710	61607
60265	5710	60973
60038	5721	61679
59755	5721	60038
61343	5702	61553
59260	5702	61343
59591	5674	61378
59594	5769	61553
46051	4250	48939
46049	4080	50326
46047	3794	48056
46050	4196	48057
48055	3930	49215
48058	4298	49217
47355	4006	49782
46287	3722	47354
49480	4424	50104
47357	4424	49480
59582	5718	59812
43096	3138	43478
41033	3138	43477
39977	2857	41035
39980	3138	41033
54896	5154	55172
54894	5069	57056
59228	5588	59860
59232	5896	60726
59860	5588	60580
59831	5792	62095
55990	5239	57611
54651	4801	54982
54983	5034	56750
54188	5019	56750
54971	5101	57236
56998	5225	57236
54882	4931	56139
54884	4958	56352
41303	3090	42637
39737	2885	41302
47326	3955	49193
46302	4122	47874
46301	4004	49789
39990	3066	41541
41702	3061	42879
40575	2925	41703
56492	5074	56715
54131	5074	56492
54166	5016	56730
54167	5033	56395
59286	5689	61223
59285	5650	60139
60141	5867	61530
60698	5698	61530
59452	5867	61225
59445	5585	60701
59284	5625	60027
55250	5102	56797
55247	5026	56796
46401	4142	50710
46402	4362	47137
59972	5525	60148
59107	5525	59972
59975	5728	61720
59973	5656	61262
61263	5796	61719
59237	5478	59682
59242	5834	59684
59733	5671	61237
40200	2922	41672
40201	2943	41872
46116	4182	50955
47614	4260	50955
59165	5688	61431
60597	5750	61013
60595	5623	61014
60054	5600	60831
55322	4975	56460
54334	5021	56508
54210	5022	56665
54992	5006	56665
44557	3395	45082
44556	3354	44854
43944	3576	45082
39772	2833	40809
40807	3241	44186
40806	3123	43368
48278	4280	50004
48277	4226	51205
47462	3970	49538
47461	3920	49132
49539	4299	51301
31376	1325	31383
31383	1325	31815
30898	1246	31374
31384	1326	31388
40485	2988	42277
42275	3129	43414
64837	6579	66370
64834	6396	66369
64654	6366	66150
64655	6396	66371
65182	6357	65767
65498	6390	66329
65502	6584	66330
42733	3463	45000
42732	3425	45240
41622	3463	45240
29277	980	29281
29276	979	29862
64746	6326	65848
65639	6485	66789
65349	6495	66937
65539	6534	65922
65963	6468	66782
41165	3038	42355
44080	3334	44729
65032	6522	66343
64901	6467	66305
64899	6380	65777
64897	6317	65778
65011	6490	66070
65010	6453	66699
64567	6452	66035
64564	6350	66036
34977	2000	35586
34970	1892	34976
35579	1999	35587
34972	1999	35579
65079	6523	67077
64548	6566	67077
64544	6482	66866
65080	6566	65931
64589	6443	66223
49143	4040	49930
47798	4023	49930
40050	3082	41472
40049	2947	41908
41911	3452	43040
64757	6291	65548
64759	6441	65544
65546	6443	66641
65545	6442	66635
62820	5987	63169
63083	6006	63280
62868	6018	63280
62824	6006	63083
41521	3065	42905
43727	3314	44611
47857	4192	51007
49428	4228	51007
41321	3049	42786
42787	3429	44467
40708	3457	43451
40704	3134	43450
65811	6459	66559
47004	4205	50561
48905	4117	50561
47091	3902	48990
63607	6092	63991
48233	4134	50665
48231	4065	50226
65289	6310	65712
59075	5601	60839
60842	5930	60872
46916	4267	51420
49903	4401	51420
46517	3948	49355
46520	4364	49357
47414	4158	50699
49338	4140	50699
47415	4227	49446
47412	3959	49444
35196	2032	35201
34559	1929	35194
34560	1930	34565
34565	1930	35200
35201	2032	35781
35202	2033	35205
36391	2232	36395
36390	2231	36901
35855	2142	36389
36903	2315	36908
36395	2232	36907
36908	2315	37372
49622	4184	50966
55507	4977	56294
59511	5832	59996
52590	4593	52966
52459	4490	52589
52461	4552	53081
52617	4538	52988
52619	4582	52948
52297	4534	52958
52300	4601	52620
52295	4514	52808
52299	4584	52809
52296	4533	52949
52473	4579	53165
52474	4606	53242
52781	4581	53252
64776	6343	65986
52920	4573	53072
52755	4551	53072
52662	4501	52698
52387	4498	52668
64768	6397	66113
64766	6361	66114
64769	6403	66415
46564	4041	48139
47226	4375	49265
46530	4356	47680
46529	4165	50852
54462	5067	56448
55677	5249	56630
54232	5011	55266
55266	5011	56696
54715	4922	56073
54221	5008	54855
54855	5008	56675
47288	4138	50522
55726	4941	56221
54526	5195	56221
47760	4166	49923
47756	3811	48216
47384	4157	50693
49331	4139	50693
46980	4149	50760
48762	4287	50760
46151	3873	48761
48763	4302	51520
58561	5370	58820
40830	2936	41813
41811	3349	44822
39920	3099	43143
53781	4689	53959
53782	4707	53958
53774	4714	53959
53758	4715	53947
53750	4715	53758
53522	4655	53731
53732	4672	53826
53455	4634	53555
53525	4674	53819
53456	4656	53738
53459	4680	53739
33497	1657	33500
33280	1622	33495
33496	1656	33685
33273	1621	33486
33274	1622	33280
33281	1623	33285
59175	5589	60296
59174	5540	60300
41800	3398	45098
61076	5905	61815
61073	5702	61554
60106	5689	61473
60097	5689	60106
63904	6121	64207
63703	6164	64207
63702	6125	64231
63575	6125	63702
63452	6108	63683
63683	6108	64112
47820	4261	50298
48399	4057	48961
59492	5510	60008
60007	5749	61851
57966	5349	58337
57967	5358	58694
57922	5381	58798
60026	5599	60824
59282	5512	60028
60031	5926	60825
58189	5300	58299
58299	5300	58352
58300	5322	58522
58355	5395	58521
46444	3978	49606
40302	2987	42263
39821	3034	42547
40720	2848	40953
59293	5489	59792
59796	5744	59801
59593	5716	61647
59590	5631	61074
59795	5685	61072
59794	5631	61075
40027	3310	43200
43080	3311	44583
53521	4651	53703
53523	4666	53702
53704	4696	53942
55111	4950	56285
54119	5065	57033
54116	4791	54886
55180	5160	57033
55181	5230	56527
55573	4991	56570
47640	4079	49406
46058	4079	47640
46060	4397	51483
50004	4280	51483
55208	5004	56646
54843	5003	56646
54758	4962	55918
54756	4901	55917
54447	4858	55544
54452	5233	55545
54448	5012	56705
34539	1926	34543
34538	1925	35168
33908	1816	34537
34543	1926	35176
33909	1817	33915
35742	2119	35748
35748	2119	36269
35750	2124	36271
36262	2124	36269
35736	2119	35742
65597	6470	66797
66323	6572	66797
64790	6308	65462
41197	2985	42249
41202	3590	42250
40399	3105	43233
39784	3069	42939
39789	3446	42940
39788	3380	44730
44730	3380	44995
64923	6520	65284
63868	6140	64316
41322	3120	42785
50019	4379	51464
51376	4276	51464
48082	4180	50943
47982	4348	50943
48084	4348	50359
46174	3922	49153
46175	4085	50359
46176	4348	47235
41432	3074	42975
41435	3346	44803
41434	3262	42974
39956	3061	40986
40989	3256	43647
40988	3162	42309
59272	5691	61484
59273	5697	61216
55265	5008	56005
55264	4913	56006
54228	4829	55268
54555	5105	57006
54789	5060	57006
48196	4137	50683
48198	4374	48526
55705	5133	57044
55706	5168	57399
54469	4870	55653
48602	3963	49479
46197	3870	48685
48685	3870	48739
39851	2939	41837
39854	3471	41839
41839	3471	42741
63854	6143	64334
40281	3416	44831
40280	3350	40961
41496	3416	42092
65098	6560	66009
65094	6346	66007
42010	3538	44786
42036	3351	44836
39932	3238	42887
41712	3062	42887
40551	2926	41713
47243	3848	48542
48543	4000	49311
40250	3553	43406
65138	6347	66016
46863	3791	48031
46245	3927	49194
63479	6117	63774
63558	6166	64342
63923	6144	64342
63554	6117	64179
63475	6057	63661
63476	6064	63735
47463	4172	49135
46185	3920	49134
46188	4061	47192
49238	4095	50422
50425	4432	51819
54342	4981	56498
49390	4174	50908
59664	5902	62601
59665	5930	60842
62439	5930	62601
54587	4974	56454
66215	6453	66567
64633	6453	66215
64632	6375	66216
48187	4014	49862
48188	4135	49860
47989	3808	48190
64933	6407	65842
64935	6527	66440
40059	3050	42793
40063	3587	40853
52986	4574	53217
52771	4541	53011
52377	4541	52771
52421	4578	53011
63454	6150	64368
63456	6184	64369
63744	6146	64352
63547	6173	64352
63545	6146	63820
41338	3586	44542
40892	3378	44541
42363	3303	44541
40794	3045	42752
63574	6121	64206
63573	6061	63701
64232	6188	64422
63578	6188	64232
47529	4042	50068
63639	6092	63989
62877	5993	63093
62947	6003	63266
54270	5159	55373
54268	4929	56126
54266	4840	55372
55370	4989	56557
54913	5070	56557
54910	4989	56558
59033	5670	61353
59031	5484	59743
59032	5644	61176
59841	5719	61540
48179	4131	49294
52402	4570	52899
52399	4526	52523
40587	2946	41900
40586	2897	41423
43162	3100	43189
64905	6265	65294
64597	6296	65588
64600	6382	65857
39843	3284	42454
39842	3249	44235
39844	3379	44989
39845	3454	44233
41820	3454	44989
42452	3086	43071
46143	4032	48722
46139	3868	48724
46278	4130	50638
47939	4238	51055
47470	3973	49561
46804	4402	51415
46803	4266	48589
64725	6378	65086
64728	6529	66240
54683	4986	56011
54681	4914	56014
41912	3539	45372
41909	3245	44206
43907	3539	45471
42928	3230	44109
42223	3333	44724
39765	3333	42223
40694	3152	43574
39763	3060	42872
39760	2901	41462
41461	3059	42864
40695	3252	44255
55229	5048	56688
56688	5048	56928
37894	2475	38267
37892	2410	37899
38267	2475	38274
38275	2535	38601
38273	2476	38278
37900	2476	38273
39878	3377	43065
39873	3009	42466
40513	3477	44093
40507	2920	41656
63556	6153	64386
63557	6154	64393
63716	6172	63959
63711	6088	63957
63915	6153	64341
63555	6144	64341
59361	5832	60634
59359	5577	60128
65293	6462	66748
65290	6318	65786
65292	6434	65784
65938	6516	67036
64547	6523	67036
58101	5312	58438
58099	5274	58109
52306	4488	52563
52309	4521	52862
52524	4527	52862
35309	2053	35314
35308	2052	35895
35897	2150	35903
35303	2052	35308
65629	6579	65988
64775	6301	65626
55816	4968	56415
55138	4968	55816
41149	3323	44067
39795	3224	44067
40246	3025	41826
66169	6387	66305
64864	6369	66171
41118	3093	43126
41120	3304	43128
40751	3036	42686
48534	3887	48872
46067	3847	48537
40621	3342	44779
54662	4937	56184
54974	5225	57294
54972	5112	56984
56984	5112	57293
54962	4995	55581
54178	4995	56596
54180	5073	56597
47821	4281	48715
47126	3998	49745
47129	4232	49877
48159	4092	50210
47124	3805	48158
59325	5533	60224
61254	5730	61727
60227	5762	61727
55407	5063	56970
55406	5055	56971
55404	4854	55508
55509	5215	57023
55506	4951	56296
48998	4032	49991
46776	3903	48999
62800	6007	63076
63153	6009	63207
63099	5998	63236
62798	5978	63100
59943	5636	61112
59945	5751	61113
59367	5520	60104
60105	5678	60640
54253	4890	55829
54254	4933	55826
55828	5135	57409
54572	4890	55826
55482	5213	56549
55480	5210	57719
56775	5213	57719
59163	5641	59634
59161	5473	59635
59601	5688	61467
60538	5738	61467
60539	5928	61780
61365	5929	62691
60536	5672	61364
31996	1425	32377
31997	1426	32002
36823	2300	37277
58013	5373	58773
58179	5325	58411
58178	5307	58413
58292	5375	58714
48050	4297	49224
48047	3931	49222
48051	4352	51568
50450	4143	50715
46424	4143	50450
47382	3961	49462
47381	3857	48506
47380	3844	48507
64623	6450	65907
64620	6333	65906
64645	6315	65758
64942	6349	65758
64647	6349	65766
47893	4320	51679
47891	4039	50046
46770	4129	49876
49876	4129	50633
46768	4016	49877
47613	4219	51163
58019	5357	58749
58111	5317	58448
48642	4316	51137
46458	4214	51137
48516	4148	50752
46590	4460	50752
47034	3885	48857
55562	4899	55905
54497	5245	55905
48094	4278	49047
46653	3798	48092
48091	3866	48706
53470	4700	53588
53588	4700	53644
53433	4652	53642
53432	4646	53666
46212	3958	49434
49435	4006	49478
59535	5772	61415
62776	6004	62998
47137	4362	48122
48122	4362	51138
38929	2594	38939
38928	2593	38933
38630	2540	38637
47309	4027	49956
47306	3858	48630
48945	3926	49186
46898	4332	50444
46972	4318	49962
47883	4028	49962
60214	5731	61734
60217	5835	62302
60219	5927	62066
52514	4521	52853
52512	4484	52522
54675	5062	57018
54674	5016	56732
54672	4798	54951
37118	2273	37124
36635	2273	37118
37120	2350	37572
36627	2185	36634
37125	2351	37579
36117	2186	36633
36633	2186	36640
36115	2092	36121
36108	2091	36116
60216	5801	62146
60218	5882	61735
59340	5731	60815
59338	5598	60206
46314	4121	47884
47884	4121	49956
53445	4666	53665
53665	4666	53819
53563	4651	53701
46026	4150	48858
46024	3885	47928
57895	5306	58406
58405	5311	58438
57899	5368	58407
58309	5329	58362
58362	5329	58575
49730	4347	51679
47501	4375	51074
48314	4203	51074
65029	6392	66342
65907	6450	66342
46422	4099	50449
58354	5383	58749
57952	5300	58353
57956	5395	58355
57886	5361	58773
57887	5373	58203
58329	5327	58563
29714	1050	30267
29706	953	29713
29712	954	29717
29115	954	29712
29108	953	29706
59603	5738	61613
61020	5641	61152
59166	5923	61152
54655	5086	56744
48162	4364	50402
48160	4189	50991
47818	3877	48796
47817	3867	48712
59374	5591	60750
59377	5665	60814
59375	5598	60816
57965	5345	58667
58284	5364	58668
57962	5292	58282
57968	5376	58285
57964	5339	58634
57963	5298	58336
40268	3283	44439
40270	3406	44437
47005	4333	49884
47002	4017	48872
47001	3887	48874
60469	5891	61145
29809	1064	29814
29217	969	29807
29808	1063	30343
46799	3853	48586
48588	4147	49318
52566	4551	52798
52307	4513	52797
57898	5319	58501
57894	5271	58081
48568	3995	48989
48989	3995	49723
63906	6164	64368
44256	3468	44513
40697	3468	44256
42657	3252	44254
42065	3230	44108
40698	3567	42572
40696	3340	44765
40693	3022	42570
40889	3059	41228
41228	3059	42865
42222	3329	44703
42224	3496	44702
64723	6244	65087
48589	4266	49718
50111	4200	51055
46749	4200	50111
65703	6399	65858
64598	6327	65858
59098	5640	61144
59099	5700	61540
61354	5778	61574
59249	5670	61352
59250	5704	61351
29958	1093	29963
29963	1093	30509
29385	995	29956
29386	996	29390
29390	996	29962
62753	5965	62875
62752	5953	62876
63648	6076	63855
63640	6093	63649
47530	4043	50067
42001	3470	45463
42000	3458	45403
42284	3470	45403
52333	4592	53236
52773	4578	53236
52620	4601	53216
52618	4574	52986
52417	4500	52688
52689	4605	53217
41443	3156	43607
41444	3236	44153
40566	3236	41444
40563	2899	41442
46187	4059	49133
63487	6083	63914
46243	3719	47325
24002	6417	66007
23999	2870	41158
23998	15	24009
24000	3253	24007
40278	3033	42090
40277	2967	42092
63444	6143	64189
63445	6169	64334
63595	6076	63853
63598	6143	63854
41836	3043	42740
41838	3448	45354
46537	3707	47204
46538	3742	47200
46540	4156	47550
37209	2365	37659
37661	2436	37666
37667	2437	37670
37215	2366	37665
37210	2366	37215
55413	5054	56965
46432	3855	48603
54233	5068	56117
59269	5479	59691
47233	3947	49347
47232	3786	47978
41140	3380	43232
41138	3105	42830
48981	4034	50005
47441	3751	47639
47638	4003	49782
54874	5065	56352
60558	5884	61084
60554	5628	61050
59911	5568	60555
42264	3034	42496
39819	3013	42496
40140	3322	43321
43321	3322	43919
59129	5554	60429
59134	5774	60431
52391	4598	52666
52389	4513	52799
53460	4706	53909
53457	4668	53834
53789	4678	53891
52598	4537	52978
53742	4713	53946
53756	4687	53946
53757	4713	54079
57930	5325	58546
57934	5382	58821
49586	4107	50498
46696	4177	50498
58021	5371	58820
55535	5179	56068
56068	5179	57142
54229	4872	55675
54231	5000	56627
55139	4973	56448
54599	4973	55139
63419	6156	64089
63415	6086	63943
64097	6151	64303
63417	6106	64096
64946	6477	66433
64941	6315	65759
64777	6395	65627
64832	6343	65988
52346	4593	53252
56206	5103	56647
55207	5003	56647
27479	4705	53765
27478	4659	53766
27475	563	27489
28662	880	28668
28668	880	29307
28669	881	28672
27471	769	27476
27470	768	28660
40882	3208	42857
40878	3058	42856
47093	4256	50665
46630	3696	47092
47090	3891	48904
46350	3902	48904
37741	2449	37744
37740	2448	38107
37735	2448	37740
37298	2379	37733
37304	2380	37739
37299	2380	37304
42702	3348	43683
40466	3203	42710
56235	5107	57136
57136	5107	57265
55312	5193	57265
44015	3385	44610
42904	3215	44014
64601	6399	65886
40924	3175	43039
40870	3175	40924
40923	3082	41663
64586	6376	66221
65078	6336	65254
65254	6336	65929
65058	6317	65776
65965	6583	66784
65961	6387	66306
65197	6392	66343
65198	6522	66036
40447	3548	42992
40442	3076	42993
42034	3076	42992
64965	6270	65348
64970	6495	65349
65923	6547	66023
65350	6547	65923
64554	6348	66023
64556	6469	66021
65042	6459	65636
65636	6459	66728
65039	6302	65313
40326	3381	45000
39967	3129	42275
39966	2988	42276
40486	3078	42274
40804	3043	42738
40808	3448	42740
40805	3118	43329
54495	4975	55983
55321	4910	55983
41675	3298	44516
41676	3530	41873
43897	3280	44088
41938	3227	44088
60147	5697	61523
59692	5699	61523
55383	5128	56990
60027	5625	61029
59283	5524	60138
54352	4980	56490
54354	5015	56491
59090	5888	59654
59085	5475	59650
41758	3121	43351
41759	3255	44270
46290	4003	49783
46291	4123	47846
50936	4257	51369
50937	4331	51329
48030	4250	51329
47848	4272	50039
47846	4123	50596
47346	4123	49407
39444	2707	39575
39440	2707	39444
39445	2710	39449
39574	2708	39578
39413	2707	39440
55354	5239	57834
55355	5248	56389
55350	4964	56387
55500	5187	56305
55498	5030	56821
55497	4952	56306
40673	3285	43465
42555	3136	43465
54934	5056	56197
54932	4938	56194
55198	4932	56148
59430	5866	62449
59428	5597	60807
60804	5643	61169
60286	5732	61168
60276	5764	61393
59773	5676	61393
59777	5771	61394
60274	5647	61195
46220	3721	47344
47345	3954	47433
49398	4049	50116
48300	3953	49400
47432	3953	48300
55695	5050	56614
54364	4962	56374
54846	5163	57095
54842	4917	56038
60156	5617	60965
53481	4657	53749
64713	6259	65237
64716	6485	66728
40744	3288	44467
40743	3056	42842
39696	3168	40946
24911	153	24920
24913	1775	34316
24921	1776	34323
59651	5588	60726
42083	3360	42983
42081	3075	42984
27974	3276	42503
27976	4567	27983
27975	4505	52733
27972	643	27980
40350	2951	40761
54287	4896	55876
54285	4807	55046
54291	5205	56951
41694	3271	44362
55487	5022	56767
54211	5111	56767
65389	6479	66414
64954	6274	65388
46323	3739	47519
46327	3928	47520
26594	5131	55038
55038	5131	56911
56581	5031	56827
54696	5050	56827
65031	6505	66130
65028	6363	66131
41211	3221	43754
42387	3177	43754
54523	5100	57229
46928	4459	51094
28005	3889	28013
28004	648	28015
28014	4480	52482
28013	3889	48649
62896	5972	62927
62758	6031	63244
62756	5999	63243
45704	3554	45826
45396	3523	45705
41325	3554	45704
41848	3499	44671
41845	3227	44089
41844	3198	43896
63589	6187	64225
63586	6124	63714
48476	4046	50097
48477	4143	50096
39861	2887	40868
40868	2887	41323
41180	3510	42953
40912	3071	42953
42812	3353	44848
42814	3537	44945
40367	3353	42812
40363	3053	42815
40488	3353	43689
59390	5825	60942
40211	2872	41177
62783	5955	62895
62784	5958	62930
42830	3105	43231
46157	4461	50541
50541	4461	52275
40946	3168	43239
40943	3106	43055
55200	4997	56588
55201	4999	56608
54545	5078	55202
54541	4822	55199
39718	3285	44451
59482	5612	60923
54209	5006	56460
54208	4975	56461
30383	1162	30903
30378	1162	30383
30905	1248	30908
30904	1247	31382
30899	1247	30904
30377	1161	30897
43412	3144	43515
39968	3144	43412
42734	3577	45241
65040	6428	66559
41166	3282	44432
39970	3282	41166
44331	3473	45476
65173	6383	66256
65315	6468	66784
65316	6583	66722
65435	6411	66389
65886	6399	66389
64756	6290	65147
65151	6545	66179
65234	6370	66179
64823	6550	67184
67167	6555	67184
67166	6550	67185
56236	5203	56570
55756	4943	56233
54312	5096	55309
54309	4834	55310
39831	3167	43683
46917	4383	48001
46913	3788	48000
48001	4383	50253
39989	2909	41543
39992	3257	43485
33585	1657	33690
33584	1639	33590
59850	5623	61013
59851	5750	60831
59849	5600	60832
40328	3463	45097
41620	3398	45097
40327	3398	41800
40143	3503	45367
40138	3117	43322
54428	4903	55935
54427	4833	55301
47443	4006	49435
56368	5042	56893
55121	5042	56368
47981	4317	49348
48221	3947	49348
47858	4228	48604
46431	3773	47854
62823	6005	63189
62821	5990	63188
48741	4327	50799
48375	4321	48544
47248	4365	48377
47242	3829	48373
46248	4312	51403
46247	4264	47328
48326	4264	51403
63488	6084	63925
63490	6144	63923
43144	3125	43382
39919	3095	43146
40018	3439	41336
40014	2888	41333
63852	6099	64047
62757	6011	62989
54387	5070	57062
54915	5123	57062
46746	4010	49829
40040	3567	44765
40039	3500	45596
55424	5062	56957
58061	5350	58587
52815	4520	52853
60634	5832	61774
59510	5737	61774
60633	5737	61775
30659	1120	30665
30125	1120	30659
30666	1210	31161
30661	1209	31154
30664	1121	30669
40750	3023	42581
44219	3249	44233
40618	3249	44219
40622	3594	44234
42454	3284	44444
60459	5892	61420
46117	4260	50252
50252	4260	51383
50880	4441	51383
50878	4260	51163
54630	4949	55216
58328	5320	58508
57929	5297	58330
46946	3991	49694
46948	4197	49693
58157	5301	58361
59388	5681	60625
59383	5575	60614
59110	5914	62280
59933	5830	62280
59935	5914	62444
59387	5642	60613
47318	4008	49797
47502	4434	48270
46525	3737	47497
36225	2204	36228
35696	2111	36223
36224	2203	36740
35688	2110	36218
35689	2111	35696
36220	2203	36224
54738	5092	56277
55216	4949	56277
63057	5991	63194
46353	4432	51883
46351	4205	51083
46198	3919	49123
49366	4024	49934
47602	4224	49934
48241	4240	49319
48239	3943	49318
40411	3111	43279
43282	3438	43814
40413	3312	43281
49133	4059	49537
47549	4090	49170
46210	3732	47022
46209	3689	47023
43135	3326	44682
41554	3362	44682
43668	3451	45367
54222	5106	55655
52430	4572	53206
54408	5223	57057
56321	5069	57057
46003	4023	47256
46002	3921	49142
30390	1163	30907
30391	1164	30395
29852	1071	30389
41365	3361	44891
55380	4965	56395
55385	5247	56397
47808	3865	48693
46618	3768	47810
40215	3300	41959
59574	5770	61566
30839	1152	30844
30315	1152	30839
30306	1057	30314
30308	1151	30832
30841	1239	31329
52369	4609	52791
52365	4512	52789
30830	1237	31318
30297	1149	30822
30822	1149	30829
30302	1150	30828
30295	1055	30301
30289	1054	30296
53435	4674	53633
53430	4642	53634
54790	5105	55534
54461	5060	54789
59564	5778	62019
59561	5705	61574
66504	6466	66553
64969	6466	66504
46608	3874	48769
46611	4373	48773
48773	4373	51187
64922	6460	66737
36184	2197	36189
35651	2103	36182
35646	2103	35651
35645	2102	36176
35652	2104	35656
35656	2104	36188
59077	5643	61168
59076	5605	60870
47800	4040	49347
46361	3767	47797
46360	3747	47599
62744	5991	63057
46292	4298	51575
64559	6571	66791
27469	562	27480
41259	3505	44703
29214	969	29217
36317	2218	36830
24196	45	24204
24201	6533	24206
40456	3264	43995
54324	5049	56336
29786	967	29795
32157	1448	32507
35286	2048	35872
50262	4295	51560
33575	1637	33582
38514	2573	38822
39082	2658	39087
39088	2659	39092
30962	1258	30983
31710	1306	31717
27385	551	27396
27394	759	27402
34693	1953	34696
29679	948	29683
31790	1393	32190
36941	2298	36947
39489	2716	39622
39246	2681	39417
32652	1527	32959
24817	6017	24823
28080	776	28707
23930	3414	23936
23929	4	23940
26860	4398	50840
27271	683	28210
27683	718	28391
25169	1711	33971
25429	4070	50263
26822	744	28528
26552	3156	42768
26287	504	27103
26289	5156	27105
25395	1810	25401
25393	233	25403
26828	745	28532
34514	1813	34519
33883	1812	34519
27665	715	28372
27254	680	28194
27861	626	27873
27862	4344	27871
26602	5250	57337
24493	136	24657
24492	115	24661
25163	1710	33967
39563	2706	39570
39569	2718	39633
24489	6536	66873
27560	697	28275
27716	624	27722
27719	4603	27858
25383	1807	34494
25296	215	25305
25298	1792	25303
26818	5144	26824
26815	461	26821
26698	5095	57202
39450	2711	39456
30948	1255	31432
30961	1257	31443
25718	287	25728
25720	3345	25726
34077	1847	34708
34269	1880	34901
25838	305	25848
25840	3294	25845
29167	963	29764
36863	2308	36869
35757	2126	36296
25617	3541	44929
26633	3155	43153
26634	4868	55638
33260	1618	33468
35292	2050	35298
29396	997	29966
31969	1420	32348
32344	1478	32682
31534	1350	31955
29788	1083	30339
30242	1045	30248
26539	4804	55018
